],categorie>,localisation,energie,puissance,kilometrage,mise_en_circulatiom/,couleur,boite_de_vitesse,prix,description,inseree_le,modifiee_le,adresse
[Réf:3189106] Mercedes e boite automatic,Automobiles  > Mercedes  > E,Tunisie  > Tunis  > Cite El Khadra  > Kheireddine Pacha,Essence,9 CV,150 000,09/05/2015,noir,Automatique,98 000 Dinar Tunisien (TND),mercedes tres bon etat boite automatic,07/03/2023,21/03/2023,
[Réf:3193569] Volkswagen polo,Automobiles  > Volkswagen  > Autre Modèle,Tunisie  > Ben arous  > Mornag  > Mornag,Essence,4 CV,16 644,30/12/2019,Bleu,Mécanique,50 000 Dinar Tunisien (TND),à vendre volkswagen polo 8 30.12.2019 essence 04 ch système d'antiblocage des roues abs  direction assisté  éclairage de jour à led jante en acier 14 kilométrage : 16644 couleur : bleu série : 214 prix : 50000 dt prix fixe  tél : 50662400,21/03/2023,21/03/2023,
[Réf:3193552] Iveco c11 très bonne état,Automobiles  > Autre Marque  > Autre Modèle,Tunisie  > Ariana  > Ariana Ville  > Cite Jaafar,Diesel,11 CV,280 000,24/06/2009,Blanc,Mécanique,1 900 Dinar Tunisien (TND),iveco c11 mécanique très bonne état retouche accessoires ctt numéro : 55 430 096 / série : 149tu****,21/03/2023,21/03/2023,
[Réf:3191628] Peugeot 404 collection,Automobiles  > Peugeot  > 404,Tunisie  > Tunis  > Carthage  > Cartage Plage,Essence,9 CV,n.d,03/04/1962,Noir,Mécanique,15 000 Dinar Tunisien (TND),"à vendre peugeot 404 collection,
couleur noire, état dorigine usine,
moteur essence d'origine en bonne fonctionnement, puissance fiscale 9 chauveaux
carrosserie berline, accessoires dorigine,
toit ouvrant, carte grise date de première mise en circulation 03/04 /1962,
la voiture est en bon état de conduite, avec assurance, la voiture est avec ses papiers complets. prix 15 miles dinars. 
téléphone   98631635",15/03/2023,20/03/2023,
[Réf:3193540] Hyundai i20 presque neuf,Automobiles  > Hyundai  > Autre Modèle,Tunisie  > Ariana  > Ariana Ville  > El Menzah 7,Essence,5 CV,6 650,02/08/2022,blanche,Mécanique,69 000 Dinar Tunisien (TND),a vendre ce beau hyundai i20 en parfait état (presque neuf). boîte auto + plein d'autres options. négociable,20/03/2023,20/03/2023,undefined
[Réf:3191772] Peugeot 404 collection affaire,Automobiles  > Peugeot  > 404,Tunisie  > Tunis  > Carthage  > Cartage Plage,Essence,9 CV,n.d,03/04/1962,Noir,Mécanique,15 000 Dinar Tunisien (TND),"un bon affaire pour les passionnants des voitures de collection  à vendre peugeot 404 collection, couleur noire, état dorigine usine, moteur essence d'origine en bonne fonctionnement, puissance fiscale 9 chauveaux carrosserie berline accessoires dorigine, toit ouvrant, carte grise date de première mise en circulation 03/04 /1962, la voiture est en bon état de conduite,  avec assurance,  la voiture est avec ses papiers complets.  prix 15 miles dinars.  téléphone  98631635",15/03/2023,20/03/2023,undefined
[Réf:3193507] Voiture première main bien entrentenu,Automobiles  > Chevrolet  > CRUZE,Tunisie  > Ariana  > La Soukra  > La Soukra,Essence,7 CV,95 000,01/11/2018,Grise,Mécanique,39 000 Dinar Tunisien (TND),"belle voiture bien entrentenu, 4 pneu neufs, puissante et robuste.",20/03/2023,20/03/2023,
[Réf:3193502] Cause départ,Automobiles  > Fiat  > Fiorino,Tunisie  > Nabeul  > Nabeul  > Nabeul,Diesel,5 CV,8 000,25/11/2022,Blanc,Mécanique,6 500 Dinar Tunisien (TND),cause départ a l'étranger , on met en vente fiat fiorino 1ere main kilométrage 8000  age 4mois série 233  pour toute information contacter : 22 299 067,20/03/2023,20/03/2023
[Réf:3187542] Volkswagen jetta,Automobiles  > Volkswagen  > Jetta,Tunisie  > Sfax  > Sfax Ville  > Sfax,Essence,6 CV,218 000,28/11/2011,Noir,Mécanique,43 000 Dinar Tunisien (TND),"je vends ma volkswagen jetta .  date de premiere circulation le 28/11/2011  1.2 tsi 105ch berline, noire, 6 cv, 4 portes, 5 places  boite manuelle 6 vitesses  options et équipements :  extérieur :  - rétroviseurs électriques  - rétroviseurs rabattables  - 4vitres électriques  - jantes aluminium  - accoudoir central  - ordinateur de bord  - volant réglable  - volant cuir  - radio cd mp3 tactile, support carte sd, aux  - climatisation automatique  -sièges chauffants  sécurité :  - direction assistée  - fermeture centralisée  - abs  - airbags latéraux  - anti-patinage  - esp  - phares antibrouillard  - radar avant de détection d'obstacles  - radar arrière de détection d'obstacles  - régulateur de vitesse  -4 vitres électriques -carnet entretien disponible",02/03/2023,20/03/2023,undefined
[Réf:3193307] Golf 04 tdi 5cv,Automobiles  > Volkswagen  > Golf 4,Tunisie  > Ben arous  > Ben Arous  > Ben Arous,Diesel,5 CV,n.d,01/01/2000,null,Mécanique,15 000 Dinar Tunisien (TND),golf 4 a vendre 5cv  tdi,20/03/2023,20/03/2023,
[Réf:3193297] Mercedes c 200 kompressor,Automobiles  > Mercedes  > C,Tunisie  > Sousse  > Hammam Sousse  > Hammam Sousse,Essence,11 CV,200 000,30/06/2008,Noir,Automatique,46 500 Dinar Tunisien (TND),"mercedes c 200 w 204 kompressor année 2008,salon cuir beige, verres fumées, état intact sur tout les plans.voiture disponible à sousse et le prix demandé est légèrement négociable.contact par msg privé ou 98404513,26688800.",20/03/2023,20/03/2023,
[Réf:3193278] Mercedes c200 d accidentée,Automobiles  > Mercedes  > C,Tunisie  > Monastir  > Monastir  > Monastir,Diesel,11 CV,75 000,01/02/2019,Verte,Automatique,45 000 Dinar Tunisien (TND),"a vendre une très belle mercedes c220 de 2019 accidentée
le tout (sans papiers) ou en pièces détachées.
dégâts sur le masque avant et lavant train, tous les airbags sortis.
moteur intact et tournant (diesel, 11 cv, 75.000 km)
boite auto à 9 rapports intacte.
très bel intérieur en cuir beige condition neuve. 
inserts en bois précieux sur les portes et le tableau de bord. 
système informatique en marche.
contacter le 98288819
prix a negocier",19/03/2023,19/03/2023,
[Réf:3193275] Renault clio chipie 4cv en bon état,Automobiles  > Renault  > Clio,Tunisie  > Ariana  > Mnihla  > Jardins d'el Menzah,Essence,4 CV,n.d,20/01/1998,,Mécanique,11 500 Dinar Tunisien (TND),a vendre renault clio chipie 4cv en bon état,19/03/2023,19/03/2023,
[Réf:3193266] Voiture fiat punto 3,Automobiles  > Fiat  > Punto,Tunisie  > Ben arous  > El Mourouj  > El Mourouj,Essence,5 CV,280,21/04/2008,noir,Mécanique,151 515 Dinar Tunisien (TND),voiture fiat punto 3 année 2008  toute option pour plus d'information contacter 98947382,19/03/2023,19/03/2023,
[Réf:3193259] Palio 1 direction ass clim en marche vitre élec,Automobiles  > Fiat  > Palio,Tunisie  > Bizerte  > Bizerte Nord  > Bizerte,Essence,4 CV,284,07/02/2000,Gris,Mécanique,8 000 Dinar Tunisien (TND),palio 1 direction assistée climatiseur en marche vitre électrique,19/03/2023,19/03/2023,
[Réf:3193254] Belle alfa 156 ess prix sacrifié,Automobiles  > Alfa romeo  > 156,Tunisie  > Tunis  > Le Bardo  > Le Bardo,Essence,8 CV,n.d,25/11/2000,Gris,Mécanique,8 700 Dinar Tunisien (TND),"démarcheur vend alfa 156 ess puiss:8cv  ann:2000 prix sacrifié: 8,700dt frais de commission:300dt",19/03/2023,19/03/2023,
[Réf:3193251] Fiat punto classic 3,Automobiles  > Fiat  > Punto,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,5 CV,130 000,04/06/2008,Bleu,Mécanique,16 400 Dinar Tunisien (TND),plus photos sur whatsapp 22774819 : je met ma voiture fiat punto classic 3 en bonne état couleur bleu moteur et mécanique en bonne état 5cv faible consommation série 133 modèle 2008 poste radio neuf climatiseur et chauffage en marche direction assistée 2 viltres électriques tous les papiers en vigueur intérieure et carrosserie acceptable et surtout faible kilométrage prix légèrement négociable..,19/03/2023,19/03/2023,
[Réf:3193233] Fiat punto grandi pop 2014,Automobiles  > Fiat  > Punto,Tunisie  > Manouba  > Mannouba  > La Mannouba,Essence,4 CV,96 000,15/10/2014,Noir,Mécanique,22 500 Dinar Tunisien (TND),fiat punto grandi pop fin 2014 mta3kssiba,19/03/2023,19/03/2023,
[Réf:3178187] A ne pas rater,Automobiles  > Peugeot  > 307,Tunisie  > Ariana  > Ariana Ville  > Ariana,Diesel,5 CV,308 000,08/06/2007,Bleu métallisée,Mécanique,13 000 Dinar Tunisien (TND),307 phase2 moteur b9 ex taxi,29/01/2023,19/03/2023,undefined
[Réf:3193208] Peugeot 208,Automobiles  > Peugeot  > 208,Tunisie  > Ariana  > La Soukra  > Aeroport Tunis Carthage,Essence,5 CV,69 000,17/07/2018,orange,Mécanique,38 000 Dinar Tunisien (TND),"1.1 essence 5cv, juillet  2018, climatiseur automatique bizone,  allumage automatique des feux, feu du jour avant et arrière led, détecteur de pluie, ecran  tactile 7 '', 4 lève-vitres électriques séquentiels + fermeture à distance de l'extérieur avec la clés, jantes alu, rétroviseur intérieur monochrome anti éblouissement, radar de recul, peinture d'origine.",19/03/2023,19/03/2023,
[Réf:3190570] 208 de femme 1iere main,Automobiles  > Peugeot  > 208,Tunisie  > Monastir  > Monastir  > Monastir,Essence,5 CV,93 000,24/06/2016,Noir,Mécanique,35 000 Dinar Tunisien (TND),"208 série spéciale couleur noir, toutes options sauf cuir.
calandre et rétroviseur extérieur spécial
écran tactile intérieur/protégé.
caméra de recul et radar de recul
vitre électrique 4 fenêtres.
retroviseur extérieur électriquement rabattable
alarme sécurité d'origine
verrouillage central
feu antibrouillard avant.
climatiseur électronique
commandes au volant de l'autoradio/sélecteur.
volant et siege conducteur réglable en hauteur.
ajouté en plus  plaque de protection sous moteur d'origine de peugeot
peu roulé : 93000 km
prix 35000 dt légèrement négociable.",12/03/2023,19/03/2023,
[Réf:3193194] Polo 6 en très bon état,Automobiles  > Volkswagen  > Polo 6,Tunisie  > Tunis  > El Menzah  > El Menzah 9,Essence,4 CV,118 000,21/03/2006,GRISE METALISEE,Mécanique,23 000 Dinar Tunisien (TND),"à vendre polo 6, 4 cv, année 2006, gris métallisé.  peu roulée,118000 km au compteur, en très bon état. vitres avant électriques, climatiseur, rk7 , visible à el menzah 9 sur rdv. prix : 23000,000 dt.  tel : 98303259.",19/03/2023,19/03/2023,
[Réf:3181554] 308hdi model2009,Automobiles  > Peugeot  > 308,Tunisie  > Tunis  > Bab Bhar  > Bab Bhar,Diesel,5 CV,274 000,03/03/2009,noire,Mécanique,33 000 Dinar Tunisien (TND),"je met en vente 308hdi 1.6 model 2009 toute option alarme climatisation chaîne et pompe a eau , 4 peneu bridgestone,2disque d'origine avant avec patin et2disque arrière origine avec patin et et 3 support moteur dorigine tous changer récemment huile frein purger et changement huile de boite vitesse tous effectuer au stafim peugeot numéro  55 635 518",10/02/2023,19/03/2023,undefined
[Réf:3193170] Polo 7 4 cylindres 1ere main,Automobiles  > Volkswagen  > Polo 7,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,5 CV,136 000,20/01/2012,Blanc,Mécanique,34 000 Dinar Tunisien (TND),"vw polo 7, 1ere main, 1.4l,  4 cylindres,
peinture d'origine, excellent etat",18/03/2023,18/03/2023,
[Réf:3193147] Citroen c4 coupé,Automobiles  > Citroen  > C4,Tunisie  > Sfax  > Sfax Ville  > Sfax,Essence,7 CV,194 000,29/06/2006,Bleu Métallisé,Mécanique,21 900 Dinar Tunisien (TND),a ne pas rater!!!  a vendre c4 coupé c4  3 portes juillet 2006 7cv essence 194000km très bonne état  disponible à sfax prix 21900 tel 28696299,18/03/2023,18/03/2023,
[Réf:3193122] Jumper h3 a sfax,Automobiles  > Citroen  > Jumper,Tunisie  > Sfax  > Sfax Est  > Cite El Habib,Diesel,7 CV,212 000,29/06/2012,Blanc,Mécanique,23 000 Dinar Tunisien (TND),citroën jumper h3 a sfax في صفاقس année 2012 212000 km vitres électriques  climatisé  visite technique valide en bonne état  28696299,18/03/2023,18/03/2023,
[Réf:3193114] Peugeot 106,Automobiles  > Peugeot  > 106,Tunisie  > Manouba  > Mannouba  > Denden,Essence,4 CV,200 000,03/05/1994,Rouge,Mécanique,10 000 Dinar Tunisien (TND),"106 phase 1  
série 81
moteur nahla semi injection 
2 portes 
2 vitres électriques
4 chevaux  
essence 
3 cylindres     
nouvelle batterie
contact : 26 26 10 59",18/03/2023,18/03/2023,
[Réf:3193109] Seat leon style dsg,Automobiles  > Seat  > Leon,Tunisie  > Sfax  > Sfax Ville  > Sfax,Essence,6 CV,98 000,04/11/2013,Blanc,Automatique,51 900 Dinar Tunisien (TND),"a vendre seat leon style toute options, boite automatique, 1ère main, en très bon état, peinture dorigine. tous les entretiens chez la maison seat (factures à lappui).",18/03/2023,18/03/2023,
[Réf:3193105] Mercedes classe,Automobiles  > Mercedes  > Autre Modèle,Tunisie  > Nabeul  > Hammamet  > Zone Hoteliere,Essence,37 CV,70 000,19/12/2021,blanche,Automatique,350 000 Dinar Tunisien (TND),"mercedes cla 45 amg blanche tout options, pour plus d'information merci de contacter hamdi",18/03/2023,18/03/2023,
[Réf:3193097] Polo premiere main,Automobiles  > Volkswagen  > Polo 6,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,4 CV,156 000,26/06/2007,,Mécanique,20 000 Dinar Tunisien (TND),"a vendre polo grise première main
elle n'a pas circuler depuis 3 ans
climatisation et fermeture centrale",18/03/2023,18/03/2023,
[Réf:3193074] C elysee 1 ère main en très bon état,Automobiles  > Citroen  > Autre Modèle,Tunisie  > Ariana  > La Soukra  > Chotrana 1,Essence,5 CV,102 900,15/07/2016,Blanche,Mécanique,26 500 Dinar Tunisien (TND),mise en circulation 07-2016  5cv - essence  1 ère main - 102 000 km  entretien à la maison citroen jusquà 4 ans- 4 vitres électriques- 4 hauts parleurs - bluetooth- écran afficheur- tableau de bord tungstène- poignées et rétroviseurs couleur caisse- régulateur et fixateur de vitesse- lecteur cd- port usb- prise jack- climatiseur - siège conducteur réglable en hauteur- sièges arrières rabattables 2/3- roue de secours jamais utilisée- feux antibrouillards,18/03/2023,18/03/2023,undefined
[Réf:3193037] Nissan note,Automobiles  > Nissan  > Note,Tunisie  > Sousse  > Sousse Ville  > Cite Jaouhara,Essence,5 CV,129 000,27/10/2011,noire,Mécanique,30 000 Dinar Tunisien (TND),5 places / coffre 280 l 1332 l / mécanique 5 rapports / 4 cylindre en ligne /88ch à 5 200 trs min / conso 5.9 l au 100 km en mixte / assistance au freinage d'urgence / abs / airbag latéraux / essuie glace capteur de pluie / ordinateur de bord / air conditionné full / régulateur de vitesse / bluetooth / phare à allumage automatique / antibrouillards / prix négociable,18/03/2023,18/03/2023,undefined
[Réf:3140979] Caravane buerstner,Automobiles  > Autre Marque  > Autre Modèle,Tunisie  > Tunis  > La Marsa  > Berge Du Lac,Electrique,1 CV,1 000,03/04/1991,Blanc,Mécanique,22 500 Dinar Tunisien (TND),"caravane à vendre.
belle caravane bien conservée de buerstner construite en 1991 à vendre au plus offrant, équipée de:
        kitchenette avec évier et deux plaques de cuisson (gaz)
        chauffage
        système photovoltaïque complet 2 x 100 w
        auvent sur toute la longueur de la caravane
        réservoir d'eau avec pompe à eau
        antenne parabolique avec récepteur et câble coaxial
        deux bouteilles de gaz (11 litres)
        cabine de douche et toilettes
        chambre
        salon avec table à manger
        penderie et nombreux placards
     transat
 j'attends avec impatience vos offres équitables!
abdelaziz",01/10/2022,18/03/2023,
[Réf:3192948] Ford fiesta 1ere main en excellent état,Automobiles  > Ford  > Fiesta,Tunisie  > Ariana  > Ariana Ville  > Cite Ennasr 2,Essence,5 CV,89 500,01/02/2016,Blanche,Mécanique,33 500 Dinar Tunisien (TND),"a vendre ford fiesta en excellent état, 1ère main, entretien maison ford avec factures et carnet d'entretien, roue hankook achetées en juillet 2022, batterie neuve avec garantie.",18/03/2023,18/03/2023,undefined
[Réf:3164715] Av ford fiesta,Automobiles  > Ford  > Fiesta,Tunisie  > Ben arous  > El Mourouj  > El Mourouj,Essence,5 CV,163,02/07/2014,gris,Mécanique,28 500 Dinar Tunisien (TND),"av ford fiesta, toutes options, double clé, état noeuf, jamais accidenté.",16/12/2022,18/03/2023,
[Réf:3189237] Av volkswagen caddy 1er main,Automobiles  > Volkswagen  > Caddy,Tunisie  > Ben arous  > El Mourouj  > El Mourouj,Diesel,8 CV,233,04/03/2010,blanc,Mécanique,20 000 Dinar Tunisien (TND),"av volkswagen caddy 1er main, 8cv, gazoil, clim, assisté, les vittres d'origines volkswagen, double clé, l'état noeuf, jamais accidenté.",08/03/2023,18/03/2023,
[Réf:3192916] Une belle new beetle,Automobiles  > Volkswagen  > Beetle,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,8 CV,250 000,21/10/1999,Bleu,Mécanique,17 000 Dinar Tunisien (TND),"à vendre une new beetle moteur golf 4, très puissant,  2 litre,",17/03/2023,17/03/2023,
[Réf:3188500] Passat 1ere main,Automobiles  > Volkswagen  > Passat,Tunisie  > Ariana  > Ariana Ville  > Borj El Baccouche,Essence,7 CV,162 000,28/02/2016,Gris,Mécanique,56 000 Dinar Tunisien (TND),a  vendre passat etat neuf contact 23275333,05/03/2023,17/03/2023,undefined
[Réf:3188068] Ford focus sedan,Automobiles  > Ford  > Focus,Tunisie  > Tunis  > Ain Zaghouan  > Ain Zaghouan,Essence,6 CV,90 000,20/12/2017,gris magnetic,Mécanique,38 000 Dinar Tunisien (TND),"ford focus sedan ecoboost
première main",03/03/2023,17/03/2023,
[Réf:3192726] Moteur pièces détachées audi q3,Automobiles  > Audi  > Q3,Tunisie  > Ben arous  > Megrine  > Megrine,Diesel,n.d,35 000,10/08/2014,gris,Automatique,7 000 Dinar Tunisien (TND),"a vendre pièces détachées audi q3 boit auto années 2014 importé ; moteur , boite de vitesse , tableau , sièges ....",17/03/2023,17/03/2023,
[Réf:3192688] C3 très propre,Automobiles  > Citroen  > C3,Tunisie  > Ben arous  > Ben Arous  > Ben Arous,Essence,4 CV,340 000,07/01/2004,rouge,Mécanique,15 800 Dinar Tunisien (TND),voiture première main,17/03/2023,17/03/2023,undefined
[Réf:3192585] Hyundai  i10,Automobiles  > Hyundai  > Autre Modèle,Tunisie  > Tunis  > Cite El Khadra  > Cite El Khadra,Essence,5 CV,67 000,25/08/2017,Gris,Mécanique,32 000 Dinar Tunisien (TND),a vendre belle hyundai  i10,16/03/2023,16/03/2023,
[Réf:3192526] Polo 6 à manouba,Automobiles  > Volkswagen  > Polo 6,Tunisie  > Manouba  > Mannouba  > La Mannouba,Essence,4 CV,173 000,05/01/2006,Bleu,Mécanique,20 500 Dinar Tunisien (TND),à vendre polo 6 à manouba. 4 cv / 173 mille km / essence. pour tout complément d'information prière de contacter le : 97 445 251.,16/03/2023,16/03/2023,undefined
[Réf:3192452] Peugeot 3008 1ère main,Automobiles  > Peugeot  > 3008,Tunisie  > Sfax  > Sfax Ville  > Sfax,Essence,7 CV,77 000,25/05/2019,Gris argent,Automatique,92 000 Dinar Tunisien (TND),peugeot 3008 1èremain. excellent état. entretien exclusif chez peugeot. prix négociable,16/03/2023,16/03/2023,
[Réf:3192440] Polo 4 en très bon état,Automobiles  > Volkswagen  > Polo 4,Tunisie  > Sfax  > Sfax Ville  > Sfax,Essence,4 CV,425 000,13/09/2001,gris clair métallisé,Mécanique,16 700 Dinar Tunisien (TND),"a vendre polo 4 (1.4 mpi) 1ère main en très bon état, avec carnet entretien équipée de :  - moteur 1.4 récemment installé  - ecran tactile android 4g 7pouces avec caméra de recul  - jantes en aluminium  - vitres électriques avant  - climatiseur  - accoudoir avant   - alarme  - fermeture à distance  prix légèrement négociable pour intéressés, merci de contacter 55 77 85 44.",16/03/2023,16/03/2023,undefined
[Réf:3192405] Nissan micra,Automobiles  > Nissan  > Micra,Tunisie  > Ariana  > La Soukra  > Chotrana 1,Essence,5 CV,60 000,12/06/2018,Grise,Mécanique,32 000 Dinar Tunisien (TND),"nissan micra 
32000dt négociable 
kilométrage : 60000km 
année : 2018 
puissance fiscale : 5 cv 
boîte manuelle 
énergie : essence 
vitres électriques : avant 
climatisation 
connectivité : aux , usb 
contacte : 28999792 
gouvernorat : ariena",16/03/2023,16/03/2023,
[Réf:3192404] Golf 6 bon etat,Automobiles  > Volkswagen  > Golf 6,Tunisie  > Tunis  > Le Bardo  > Le Bardo,Essence,5 CV,255 000,24/11/2011,feuille d'argent,Mécanique,37 000 Dinar Tunisien (TND),"bon etat
etat d'origine",16/03/2023,16/03/2023,
[Réf:3015726] Clio en bonne état,Automobiles  > Renault  > Clio,Tunisie  > Tunis  > La Marsa  > Cite Du Stade,Essence,5 CV,368 000,26/04/2006,gris,Mécanique,21 000 Dinar Tunisien (TND),"clio classique 5 ch série 121  ,2eme main , vitres électriques  4 nouveaux roue,  climatisé  et bien entretenu . pour plus d informations ou des photos contacter tel ou whatsapp:21143905",18/09/2021,16/03/2023,undefined
[Réf:3192312] Belle voiture,Automobiles  > Ford  > Focus,Tunisie  > Tunis  > Le Bardo  > Le Bardo,Essence,6 CV,112 000,25/03/2016,rouge,Mécanique,40 000 Dinar Tunisien (TND),le prix est négociable,16/03/2023,16/03/2023,
[Réf:3191117] Passat b5 très propre,Automobiles  > Volkswagen  > Passat,Tunisie  > Ben arous  > El Mourouj  > El Mourouj,Diesel,5 CV,240 000,24/06/2001,Gris,Mécanique,23 000 Dinar Tunisien (TND),passat b5 très bien entretenue,14/03/2023,16/03/2023,
[Réf:3192146] Kangoo en bonne état,Automobiles  > Renault  > Kangoo,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,6 CV,454 778,13/05/2003,Gris,Mécanique,22 000 Dinar Tunisien (TND),voiture en très bon état,16/03/2023,16/03/2023,
[Réf:3192122] Fiat doblo,Automobiles  > Fiat  > Doblo,Tunisie  > Tunis  > Carthage  > Cartage Byrsa,Diesel,5 CV,255 000,01/07/2014,Gris,Mécanique,18 500 Dinar Tunisien (TND),"une voiture utilitaire en parfait état.
chaine changée récemment.
retapée en similicuir.
4 roues changées
bien entretenue, vidange complet déjà fait.
climatiseur en marche.",16/03/2023,16/03/2023,
[Réf:3192108] Dame vend suzuki celerio,Automobiles  > Suzuki  > Autre Modèle,Tunisie  > Tunis  > Cite El Khadra  > Cite Olympeade,Essence,4 CV,68 700,22/11/2018,Grise,Mécanique,31 000 Dinar Tunisien (TND),dame vend suzuki celerio 1ère main. essence. grise. 68700 km. climatisation. direction assistée. economique à 31000dt,15/03/2023,15/03/2023,
[Réf:3192100] Mg en très bon état,Automobiles  > Mg  > ZS,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,n.d,86 000,05/11/2019,Grise,Mécanique,60 000 Dinar Tunisien (TND),voiture neuve et en très bon état,15/03/2023,15/03/2023,
[Réf:3192055] Peugeot 208,Automobiles  > Peugeot  > 208,Tunisie  > Tunis  > Le Bardo  > Le Bardo,Essence,5 CV,160 000,04/11/2015,gris,Mécanique,26 800 Dinar Tunisien (TND),à vendre 208 très bonne état,15/03/2023,15/03/2023,undefined
[Réf:3192053] Grande punto,Automobiles  > Fiat  > Grande Punto,Tunisie  > Tunis  > Le Bardo  > Le Bardo,Essence,5 CV,220 000,02/02/2012,noir,Mécanique,16 800 Dinar Tunisien (TND),à vendre grande punto très bonne état,15/03/2023,15/03/2023,
[Réf:3021249] Chevrelet cruze lt nouveau modéle,Automobiles  > Chevrolet  > CRUZE,Tunisie  > Tunis  > Le Bardo  > Khaznadar,Essence,7 CV,43 000,10/08/2017,NOIR,Mécanique,53 000 Dinar Tunisien (TND),vend chevrolet lt cruz noir diamon nouveau modelé très peu rouler très faible kilométrage 43000 toute option mise en circulation 10/08/2017 pris 53000 a débattre une vraie berline élégante convient famille avec coffre 470 litre courtier s abstenir.tel 24 333 285.,02/10/2021,15/03/2023,
[Réf:3191861] Suzuki celerio gris,Automobiles  > Suzuki  > Autre Modèle,Tunisie  > Le Kef  > Le Kef Est  > Le Kef,Essence,4 CV,107 000,01/05/2017,Gris,Mécanique,26 000 Dinar Tunisien (TND),"a vendre suzuki celerio  série 197 
*tt options
*4 cv
*05/2017
*107000km
*clé double
*jante alu",15/03/2023,15/03/2023,
[Réf:3187942] Hyundai i10,Automobiles  > Hyundai  > Autre Modèle,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,5 CV,100 000,01/06/2016,noir,Mécanique,33 500 Dinar Tunisien (TND),a vendre hyundai i 10 sedan tts optes prix 33500 d tel 52 340 604,03/03/2023,15/03/2023,
[Réf:3191055] Belle audi a4,Automobiles  > Audi  > A4,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,7 CV,253 600,26/10/2013,Blanc,Automatique,48 000 Dinar Tunisien (TND),a vendre audi a4 tfsi boite automatique  essence modèle 2013 en bonne état et plus d'informations appeler sur 29 388 480,13/03/2023,15/03/2023,
[Réf:3173953] Audi a4 iv b8  tfsi 160ch ambiente,Automobiles  > Audi  > A4,Tunisie  > Tunis  > Ain Zaghouan  > Ain Zaghouan,Essence,9 CV,200 000,01/02/2010,Gris,Mécanique,42 500 Dinar Tunisien (TND),"energie : essence boîte de vitesses : manuelle kilométrage : 200 000km puissance fiscale : 9 cv puissance réelle : 160 ch / 118 kw consommation :  cycle urbain : 9,5 l/100km extra urbain : 5,6 l/100km mixte : 7,1 l/100km date de mise en circulation : février 2010  équipement: -	sellerie cuir -	bois  -	radio cd mp3 -	kit mains-libres bluetooth -	prise usb -	ordinateur de bord -	 -	capteur de pluie et de luminosité -	régulateur de vitesse -	phares xénon + led -	jantes alu -	radar de recul -	banquette 1/3-2/3 -	clim automatique -	direction assistée -	verrouillage centralisé des portes -	4 vitres électriques -	volant réglable en profondeur et hauteur -	abs -	airbags frontaux -	airbags latéraux avant -	airbags rideaux -	antipatinage -	esp    dernier entretien à 195 000km: -	4 pneus neufs  -	4 amortisseurs neufs  -	4 disques de frein neufs -	plaquettes neuves -	tetes de cardans neuvess -	bras de suspendions neufs -	bras de directions neufs -	biellettes de suspensions neuves  vidange (filtres et huile à 200 000km)",15/01/2023,15/03/2023,
[Réf:3191630] Femme vend une très belle great wall m4,Automobiles  > Great Wall  > Great Wall M4,Tunisie  > Ariana  > Ariana Ville  > Ariana,Essence,6 CV,43 000,24/07/2019,Rouge,Mécanique,45 000 Dinar Tunisien (TND),"femme vend une great wall m4 , très faible kilométrage 43000 prix 45000 ,tel 58157095  boîte manuellecouple 130 nm - 4000 tr/mincylindrée 1497 cm3energie essencenombre de cylindres 4nombre de rapports 5puissance (ch.din) 94 chpuissance fiscale 6 cvtransmission traction
 puissance et consommation
 consommation mixte 7.2 l/100 km
 carrosserie
 carrosserie suvhauteur 1617largeur 1728longueur 3961nombre de places 5nombre de portes 5volume du coffre 232 l
 equipements extèrieurs
 antibrouillards ,barres de toit ,eléments extérieurs couleur carrosserie pare-chocs, rétroviseursfeux de position à led avantjantes en aluminium, 16",15/03/2023,15/03/2023,
[Réf:3191610] Fiat tipo presque neuf,Automobiles  > Fiat  > Tipo,Tunisie  > Tunis  > Cite El Khadra  > El Charguia,Essence,5 CV,55 000,05/05/2019,BLANC,Mécanique,46 000 Dinar Tunisien (TND),a vendre fiat tipo excellent état avec faible kilométrage climatiseur vitre électrique entretien maison fiat,14/03/2023,14/03/2023,undefined
[Réf:3191609] Honda brio,Automobiles  > Honda  > Autre Modèle,Tunisie  > Tunis  > La Marsa  > Gammart,Essence,5 CV,88 000,15/12/2017,Rouge,Mécanique,27 800 Dinar Tunisien (TND),contactez moi pour une visite sur le 98216544,14/03/2023,14/03/2023,
[Réf:3191589] Fiorino occasion excellent état,Automobiles  > Fiat  > Fiorino,Tunisie  > Tunis  > Cite El Khadra  > Zone urbaine nord,Diesel,n.d,56 000,25/09/2018,Gris,Mécanique,31 000 Dinar Tunisien (TND),56000km /4 roues changées / barre de toit dorigine / couleur grise métallisée dorigine / excellent état 56000km/entretien chez le concessionnaire jusquau aujourdhui,14/03/2023,14/03/2023,
